state_name,state_abbr,state_fips,year,month,SEPU
Mississippi,MS,28,2013,4,26.2278338928267
Mississippi,MS,28,2013,5,24.6504956307406
Mississippi,MS,28,2013,6,69.185232174308
Mississippi,MS,28,2013,7,67.72766716975219
Mississippi,MS,28,2013,8,342.775182791028
Mississippi,MS,28,2013,9,71.4946548228146
Mississippi,MS,28,2013,10,96.9142133097172
Mississippi,MS,28,2013,11,43.2438336487852
Mississippi,MS,28,2013,12,237.504923699351
Mississippi,MS,28,2014,1,132.662666675733
Mississippi,MS,28,2014,2,213.022457884284
Mississippi,MS,28,2014,3,115.140198699271
Mississippi,MS,28,2014,4,34.2109401771899
Mississippi,MS,28,2014,5,24.8829142156511
Mississippi,MS,28,2014,6,95.5359542784358
Mississippi,MS,28,2014,7,103.319541584611
Mississippi,MS,28,2014,8,60.3841345621065
Mississippi,MS,28,2014,9,290.941536044479
Mississippi,MS,28,2014,10,148.338326443494
Mississippi,MS,28,2014,11,56.9077344091361
Mississippi,MS,28,2014,12,159.648231223915
Mississippi,MS,28,2015,1,51.1534960459868
Mississippi,MS,28,2015,2,93.6046779192358
Mississippi,MS,28,2015,3,138.331263613483
Mississippi,MS,28,2015,4,114.629066891087
Mississippi,MS,28,2015,5,24.9382779406115
Mississippi,MS,28,2015,6,24.5180792907222
Mississippi,MS,28,2015,7,39.3260025903258
Mississippi,MS,28,2015,8,107.009762410528
Mississippi,MS,28,2015,9,14.5531273798643
Mississippi,MS,28,2015,10,39.4455345130927
Mississippi,MS,28,2015,11,28.2389323739277
Mississippi,MS,28,2015,12,80.4764678875072
Mississippi,MS,28,2016,1,23.9989668627428
Mississippi,MS,28,2016,2,113.316121343892
Mississippi,MS,28,2016,3,94.57072053614679
Mississippi,MS,28,2016,4,68.8240532062531
Mississippi,MS,28,2016,5,157.467950483392
Mississippi,MS,28,2016,6,246.932826412707
Mississippi,MS,28,2016,7,166.154689837545
Mississippi,MS,28,2016,8,21.4940503863074
Mississippi,MS,28,2016,9,0
Mississippi,MS,28,2016,10,20.5123622345066
Mississippi,MS,28,2016,11,101.014478808191
Mississippi,MS,28,2016,12,119.445069564727
Mississippi,MS,28,2017,1,104.489181209078
Mississippi,MS,28,2017,2,206.184757076624
Mississippi,MS,28,2017,3,198.750683491187
Mississippi,MS,28,2017,4,142.8110737296
Mississippi,MS,28,2017,5,95.510466373746
Mississippi,MS,28,2017,6,0
Mississippi,MS,28,2017,7,80.695712378794
Mississippi,MS,28,2017,8,11.5838421033055
Mississippi,MS,28,2017,9,24.2196266746663
Mississippi,MS,28,2017,10,107.413488005071
Mississippi,MS,28,2017,11,42.3310027808118
Mississippi,MS,28,2017,12,118.198223940397
Mississippi,MS,28,2018,1,26.5200408381234
Mississippi,MS,28,2018,2,186.023193792176
Mississippi,MS,28,2018,3,89.4751021346483
Mississippi,MS,28,2018,4,161.030041959704
Mississippi,MS,28,2018,5,0
Mississippi,MS,28,2018,6,79.41583774999209
Mississippi,MS,28,2018,7,186.905350664969
Mississippi,MS,28,2018,8,222.507122896424
Mississippi,MS,28,2018,9,0
Mississippi,MS,28,2018,10,0
Mississippi,MS,28,2018,11,50.0590709689692
Mississippi,MS,28,2018,12,45.7336010314804
Mississippi,MS,28,2019,1,45.4501474492282
Mississippi,MS,28,2019,2,122.532165411218
Mississippi,MS,28,2019,3,75.7358727913028
Mississippi,MS,28,2019,4,245.496999635856
Mississippi,MS,28,2019,5,34.4135273381461
Mississippi,MS,28,2019,6,0
Mississippi,MS,28,2019,7,36.4756496909342
Mississippi,MS,28,2019,8,38.0397155573275
Mississippi,MS,28,2019,9,167.822170139666
Mississippi,MS,28,2019,10,77.15475814092819
Mississippi,MS,28,2019,11,26.7941497873547
Mississippi,MS,28,2019,12,122.153493741627
Missouri,MO,29,1997,1,44.6203868964801
Missouri,MO,29,1997,2,28.7807361440258
Missouri,MO,29,1997,3,33.9471958860118
Missouri,MO,29,1997,4,107.597706226519
Missouri,MO,29,1997,5,33.7847941772978
Missouri,MO,29,1997,6,17.9682753011236
Missouri,MO,29,1997,7,44.4103915670419
Missouri,MO,29,1997,8,44.1809546070572
Missouri,MO,29,1997,9,36.6709323733484
Missouri,MO,29,1997,10,51.6658589369627
Missouri,MO,29,1997,11,83.64066144379591
Missouri,MO,29,1997,12,100.088672027458
Missouri,MO,29,1998,1,5.06615549835444
Missouri,MO,29,1998,2,32.7623744000667
Missouri,MO,29,1998,3,35.590037121048
Missouri,MO,29,1998,4,73.0587679633979
Missouri,MO,29,1998,5,24.0260608284559
Missouri,MO,29,1998,6,41.6736293659054
Missouri,MO,29,1998,7,58.7338719336544
Missouri,MO,29,1998,8,41.3565323766246
Missouri,MO,29,1998,9,47.5550249440925
Missouri,MO,29,1998,10,27.7783866814368
Missouri,MO,29,1998,11,46.9481334479988
Missouri,MO,29,1998,12,62.6283719919679
Missouri,MO,29,1999,1,25.8775659881351
Missouri,MO,29,1999,2,30.2683680388217
Missouri,MO,29,1999,3,20.3636296841624
Missouri,MO,29,1999,4,42.8043975184558
Missouri,MO,29,1999,5,24.0343303791081
Missouri,MO,29,1999,6,41.7371133589102
Missouri,MO,29,1999,7,39.085374262985
Missouri,MO,29,1999,8,32.0052306261703
Missouri,MO,29,1999,9,37.8302603203753
Missouri,MO,29,1999,10,101.670378439919
Missouri,MO,29,1999,11,26.5665120482268
Missouri,MO,29,1999,12,18.6595784495355
Missouri,MO,29,2000,1,25.4135068768552
Missouri,MO,29,2000,2,50.6990904553331
Missouri,MO,29,2000,3,46.5325394437026
Missouri,MO,29,2000,4,49.2658068159722
Missouri,MO,29,2000,5,42.3320272779715
Missouri,MO,29,2000,6,41.1676574173404
Missouri,MO,29,2000,7,11.6047154425349
Missouri,MO,29,2000,8,28.6929486961628
Missouri,MO,29,2000,9,21.5024799302922
Missouri,MO,29,2000,10,28.8309148351204
Missouri,MO,29,2000,11,41.052050064332
Missouri,MO,29,2000,12,16.9043225593284
Missouri,MO,29,2001,1,34.9392163146424
Missouri,MO,29,2001,2,56.0906613558159
Missouri,MO,29,2001,3,101.032309716096
Missouri,MO,29,2001,4,101.434354491805
Missouri,MO,29,2001,5,66.4574458755998
Missouri,MO,29,2001,6,27.1579130423167
Missouri,MO,29,2001,7,37.0012901164812
Missouri,MO,29,2001,8,66.120455495456
Missouri,MO,29,2001,9,43.3892536017759
Missouri,MO,29,2001,10,64.2507742295156
Missouri,MO,29,2001,11,52.0726545301903
Missouri,MO,29,2001,12,33.9278321549048
Missouri,MO,29,2002,1,34.3411181136404
Missouri,MO,29,2002,2,160.507822746973
Missouri,MO,29,2002,3,67.484588441071
Missouri,MO,29,2002,4,70.2456151285986
Missouri,MO,29,2002,5,90.116413779002
Missouri,MO,29,2002,6,52.9497893283583
Missouri,MO,29,2002,7,118.045543389697
Missouri,MO,29,2002,8,86.6525562041835
Missouri,MO,29,2002,9,42.4600744855986
Missouri,MO,29,2002,10,83.37371668632559
Missouri,MO,29,2002,11,121.857666398342
Missouri,MO,29,2002,12,100.70257716109
Missouri,MO,29,2003,1,230.540512326305
Missouri,MO,29,2003,2,97.7777404568226
Missouri,MO,29,2003,3,66.5569159822083
Missouri,MO,29,2003,4,57.4627700626746
Missouri,MO,29,2003,5,54.7634459359349
Missouri,MO,29,2003,6,142.337356820944
Missouri,MO,29,2003,7,53.0223077052211
Missouri,MO,29,2003,8,102.590582316878
Missouri,MO,29,2003,9,52.5435363473918
Missouri,MO,29,2003,10,27.747675370329
Missouri,MO,29,2003,11,92.0958334338652
Missouri,MO,29,2003,12,73.88624806419119
Missouri,MO,29,2004,1,99.6405816167572
Missouri,MO,29,2004,2,45.3704966052887
Missouri,MO,29,2004,3,67.09906062366839
Missouri,MO,29,2004,4,41.6844461718198
Missouri,MO,29,2004,5,73.71332992287179
Missouri,MO,29,2004,6,75.3361345896319
Missouri,MO,29,2004,7,46.3833609484937
Missouri,MO,29,2004,8,60.3598199339394
Missouri,MO,29,2004,9,60.5683348656534
Missouri,MO,29,2004,10,67.15146369460351
Missouri,MO,29,2004,11,43.9712143629024
Missouri,MO,29,2004,12,38.3864069256193
Missouri,MO,29,2005,1,99.60040315988179
Missouri,MO,29,2005,2,36.5776386939403
Missouri,MO,29,2005,3,61.8425067781923
Missouri,MO,29,2005,4,78.3504803646731
Missouri,MO,29,2005,5,69.6917956836553
Missouri,MO,29,2005,6,35.0179773993581
Missouri,MO,29,2005,7,24.1202938050035
Missouri,MO,29,2005,8,31.5182496164065
Missouri,MO,29,2005,9,68.8862972551334
Missouri,MO,29,2005,10,38.3660979397803
Missouri,MO,29,2005,11,42.7181624938685
Missouri,MO,29,2005,12,65.17318659116521
Missouri,MO,29,2006,1,98.6947905372684
Missouri,MO,29,2006,2,82.83676561567199
Missouri,MO,29,2006,3,78.3836046741183
Missouri,MO,29,2006,4,53.6199703775341
Missouri,MO,29,2006,5,30.9306285512682
Missouri,MO,29,2006,6,21.1927004339037
Missouri,MO,29,2006,7,21.1877897398463
Missouri,MO,29,2006,8,64.78718058852991
Missouri,MO,29,2006,9,59.6925756674848
Missouri,MO,29,2006,10,40.0281501523401
Missouri,MO,29,2006,11,49.0275767600378
Missouri,MO,29,2006,12,24.4670092661005
Missouri,MO,29,2007,1,62.3452211991884
Missouri,MO,29,2007,2,29.5473842538852
Missouri,MO,29,2007,3,17.9421205541365
Missouri,MO,29,2007,4,60.0397203290703
Missouri,MO,29,2007,5,19.6814584140637
Missouri,MO,29,2007,6,23.575926170946
Missouri,MO,29,2007,7,45.5101214969029
Missouri,MO,29,2007,8,56.5149304515116
Missouri,MO,29,2007,9,89.998669248125
Missouri,MO,29,2007,10,73.0323848487629
Missouri,MO,29,2007,11,83.8010192160273
Missouri,MO,29,2007,12,48.2879678928319
Missouri,MO,29,2008,1,27.3495095962064
Missouri,MO,29,2008,2,40.887356438951
Missouri,MO,29,2008,3,56.4574841501148
Missouri,MO,29,2008,4,80.82446984945111
Missouri,MO,29,2008,5,60.6869284889619
Missouri,MO,29,2008,6,66.2712390146348
Missouri,MO,29,2008,7,134.704797094648
Missouri,MO,29,2008,8,72.1610138678414
Missouri,MO,29,2008,9,106.325283392152
Missouri,MO,29,2008,10,142.16392653353
Missouri,MO,29,2008,11,66.7807717096468
Missouri,MO,29,2008,12,86.2665430393748
Missouri,MO,29,2009,1,130.774133405946
Missouri,MO,29,2009,2,169.33849007869
Missouri,MO,29,2009,3,198.195265787765
Missouri,MO,29,2009,4,145.297173540455
Missouri,MO,29,2009,5,114.242144524853
Missouri,MO,29,2009,6,66.30654759756951
Missouri,MO,29,2009,7,95.33302023633431
Missouri,MO,29,2009,8,108.429120236905
Missouri,MO,29,2009,9,96.2562991866869
Missouri,MO,29,2009,10,39.3487598615535
Missouri,MO,29,2009,11,87.4256070391782
Missouri,MO,29,2009,12,62.4166266485539
Missouri,MO,29,2010,1,69.28290495745649
Missouri,MO,29,2010,2,101.14733717442
Missouri,MO,29,2010,3,121.596312673129
Missouri,MO,29,2010,4,58.4571558721086
Missouri,MO,29,2010,5,132.321546219829
Missouri,MO,29,2010,6,88.54425714659131
Missouri,MO,29,2010,7,93.3409701541482
Missouri,MO,29,2010,8,108.030799287245
Missouri,MO,29,2010,9,76.8270707237909
Missouri,MO,29,2010,10,112.463503158054
Missouri,MO,29,2010,11,124.343205088146
Missouri,MO,29,2010,12,70.39487907246691
Missouri,MO,29,2011,1,128.955470666614
Missouri,MO,29,2011,2,93.0963480869253
Missouri,MO,29,2011,3,116.845736681007
Missouri,MO,29,2011,4,64.22116210136051
Missouri,MO,29,2011,5,84.4268218811018
Missouri,MO,29,2011,6,35.8558511029572
Missouri,MO,29,2011,7,41.7989406769005
Missouri,MO,29,2011,8,107.2381377873
Missouri,MO,29,2011,9,116.910568535414
Missouri,MO,29,2011,10,68.54562415557049
Missouri,MO,29,2011,11,44.5298833815922
Missouri,MO,29,2011,12,141.899076331137
Missouri,MO,29,2012,1,107.996054603975
Missouri,MO,29,2012,2,108.925330264001
Missouri,MO,29,2012,3,83.9382140358388
Missouri,MO,29,2012,4,73.29231681683621
Missouri,MO,29,2012,5,51.2080853905478
Missouri,MO,29,2012,6,59.1977365834492
Missouri,MO,29,2012,7,101.991499043071
Missouri,MO,29,2012,8,78.39910258947209
Missouri,MO,29,2012,9,68.3586876193819
Missouri,MO,29,2012,10,29.5266842078041
Missouri,MO,29,2012,11,57.4143325691672
Missouri,MO,29,2012,12,32.9330262677038
Missouri,MO,29,2013,1,48.7607422151321
Missouri,MO,29,2013,2,35.3577214607237
Missouri,MO,29,2013,3,91.9861363740271
Missouri,MO,29,2013,4,50.419593046682
Missouri,MO,29,2013,5,77.5645738189033
Missouri,MO,29,2013,6,103.180389038792
Missouri,MO,29,2013,7,128.897989532707
Missouri,MO,29,2013,8,72.1312560070979
Missouri,MO,29,2013,9,79.9551925506746
Missouri,MO,29,2013,10,152.661595443656
Missouri,MO,29,2013,11,68.0991670254276
Missouri,MO,29,2013,12,37.6858597884965
Missouri,MO,29,2014,1,123.157015480547
Missouri,MO,29,2014,2,69.0495083220373
Missouri,MO,29,2014,3,67.92985197389871
Missouri,MO,29,2014,4,74.1941914253287
Missouri,MO,29,2014,5,74.68181618951419
Missouri,MO,29,2014,6,140.937281978709
Missouri,MO,29,2014,7,131.605840439176
Missouri,MO,29,2014,8,176.484124865194
Missouri,MO,29,2014,9,87.9357439134792
Missouri,MO,29,2014,10,135.122464818083
Missouri,MO,29,2014,11,70.0859937202659
Missouri,MO,29,2014,12,116.461280996633
Missouri,MO,29,2015,1,48.009886741121
Missouri,MO,29,2015,2,114.162302642547
Missouri,MO,29,2015,3,65.2172876594172
Missouri,MO,29,2015,4,107.314617368445
Missouri,MO,29,2015,5,101.270707812596
Missouri,MO,29,2015,6,105.18109898823
Missouri,MO,29,2015,7,60.7198617500733
Missouri,MO,29,2015,8,122.26054612727
Missouri,MO,29,2015,9,90.0050877132841
Missouri,MO,29,2015,10,61.9662965756916
Missouri,MO,29,2015,11,46.7761809670444
Missouri,MO,29,2015,12,50.4146740130612
Missouri,MO,29,2016,1,71.6074139611558
Missouri,MO,29,2016,2,29.5903261841516
Missouri,MO,29,2016,3,41.3317475039311
Missouri,MO,29,2016,4,35.3965684040862
Missouri,MO,29,2016,5,75.5973695926828
Missouri,MO,29,2016,6,52.6739305842112
Missouri,MO,29,2016,7,70.60274499417849
Missouri,MO,29,2016,8,54.8207586865083
Missouri,MO,29,2016,9,60.5806192879511
Missouri,MO,29,2016,10,47.3835905126018
Missouri,MO,29,2016,11,72.91550106914271
Missouri,MO,29,2016,12,118.415418528862
Missouri,MO,29,2017,1,86.71914398330399
Missouri,MO,29,2017,2,104.970905188859
Missouri,MO,29,2017,3,252.290651944833
Missouri,MO,29,2017,4,116.399050997788
Missouri,MO,29,2017,5,77.795130566659
Missouri,MO,29,2017,6,101.919925672636
Missouri,MO,29,2017,7,143.72219163976
Missouri,MO,29,2017,8,102.723353955532
Missouri,MO,29,2017,9,99.773561995894
Missouri,MO,29,2017,10,25.9856664876251
Missouri,MO,29,2017,11,64.68231700625959
Missouri,MO,29,2017,12,139.428615072395
Missouri,MO,29,2018,1,125.597742840817
Missouri,MO,29,2018,2,165.532520639075
Missouri,MO,29,2018,3,104.503355518072
Missouri,MO,29,2018,4,83.4936632321206
Missouri,MO,29,2018,5,108.63549571509
Missouri,MO,29,2018,6,165.024465646982
Missouri,MO,29,2018,7,58.8507411877312
Missouri,MO,29,2018,8,84.7357972211535
Missouri,MO,29,2018,9,70.0483814335569
Missouri,MO,29,2018,10,63.3382272428772
Missouri,MO,29,2018,11,56.1928657630777
Missouri,MO,29,2018,12,33.2418224254955
Missouri,MO,29,2019,1,45.820894336476
Missouri,MO,29,2019,2,64.1055582616068
Missouri,MO,29,2019,3,108.806022327433
Missouri,MO,29,2019,4,97.89809289243139
Missouri,MO,29,2019,5,107.249323316406
Missouri,MO,29,2019,6,39.6663627869527
Missouri,MO,29,2019,7,133.438413271321
Missouri,MO,29,2019,8,114.921390927216
Missouri,MO,29,2019,9,106.502332715297
Missouri,MO,29,2019,10,62.070750976235
Missouri,MO,29,2019,11,59.7694741178652
Missouri,MO,29,2019,12,137.896028750876
Montana,MT,30,1998,10,383.611514534681
Montana,MT,30,1998,11,0
Montana,MT,30,1998,12,
Montana,MT,30,1999,1,135.477763093287
Montana,MT,30,1999,2,
Montana,MT,30,1999,3,
Montana,MT,30,1999,4,
Montana,MT,30,1999,5,
Montana,MT,30,1999,6,0
Montana,MT,30,1999,7,267.279337288538
Montana,MT,30,1999,8,89.7260830606542
Montana,MT,30,1999,9,158.893672763731
Montana,MT,30,1999,10,62.47586641746
Montana,MT,30,1999,11,0
Montana,MT,30,1999,12,0
Montana,MT,30,2000,1,144.12097366451
Montana,MT,30,2000,2,44.4114001726392
Montana,MT,30,2000,3,75.4111175775256
Montana,MT,30,2000,4,255.370595022645
Montana,MT,30,2000,5,173.751123827337
Montana,MT,30,2000,6,169.899472950153
Montana,MT,30,2000,7,319.253394128779
Montana,MT,30,2000,8,0
Montana,MT,30,2000,9,182.681921759171
Montana,MT,30,2000,10,111.874973222982
Montana,MT,30,2000,11,165.635031070521
Montana,MT,30,2000,12,152.350674061842
Montana,MT,30,2001,1,166.907048503674
Montana,MT,30,2001,2,268.101974690077
Montana,MT,30,2001,3,197.368837164347
Montana,MT,30,2001,4,167.668789850677
Montana,MT,30,2001,5,137.26889311564
Montana,MT,30,2001,6,108.308077192333
Montana,MT,30,2001,7,87.0100880458874
Montana,MT,30,2001,8,168.23156684632
Montana,MT,30,2001,9,160.008028903256
Montana,MT,30,2001,10,135.399900465184
Montana,MT,30,2001,11,57.1129122589887
Montana,MT,30,2001,12,65.6267096840123
Montana,MT,30,2002,1,86.7576285770578
Montana,MT,30,2002,2,48.408746603471
Montana,MT,30,2002,3,168.682719005971
Montana,MT,30,2002,4,36.9617856570737
Montana,MT,30,2002,5,128.817805679321
Montana,MT,30,2002,6,79.3407005880961
Montana,MT,30,2002,7,54.3911775651299
Montana,MT,30,2002,8,68.7175534234691
Montana,MT,30,2002,9,135.221047577415
Montana,MT,30,2002,10,114.151569588987
Montana,MT,30,2002,11,104.175036021175
Montana,MT,30,2002,12,110.594265917668
Montana,MT,30,2003,1,68.4425242730687
Montana,MT,30,2003,2,88.05624386693491
Montana,MT,30,2003,3,134.407027657848
Montana,MT,30,2003,4,150.453585442694
Montana,MT,30,2003,5,136.255031868077
Montana,MT,30,2003,6,54.1339335724634
Montana,MT,30,2003,7,155.623927028538
Montana,MT,30,2003,8,36.1606444178379
Montana,MT,30,2003,9,196.917663100125
Montana,MT,30,2003,10,58.4643337419033
Montana,MT,30,2003,11,157.797875338013
Montana,MT,30,2003,12,136.676621849702
Montana,MT,30,2004,1,94.1630337206032
Montana,MT,30,2004,2,104.541210687944
Montana,MT,30,2004,3,46.4070377805937
Montana,MT,30,2004,4,101.043317643677
Montana,MT,30,2004,5,138.734041526717
Montana,MT,30,2004,6,56.7562078894617
Montana,MT,30,2004,7,140.510495018347
Montana,MT,30,2004,8,111.680071359736
Montana,MT,30,2004,9,71.19454074285809
Montana,MT,30,2004,10,88.4430397697604
Montana,MT,30,2004,11,100.841235121736
Montana,MT,30,2004,12,167.083346361222
Montana,MT,30,2005,1,175.689872393429
Montana,MT,30,2005,2,162.110063953269
Montana,MT,30,2005,3,46.5364976471972
Montana,MT,30,2005,4,157.264421779389
Montana,MT,30,2005,5,157.799029594127
Montana,MT,30,2005,6,93.39461816022261
Montana,MT,30,2005,7,9.97582707395464
Montana,MT,30,2005,8,38.3107361058383
Montana,MT,30,2005,9,137.58897578203
Montana,MT,30,2005,10,87.17160433783781
Montana,MT,30,2005,11,28.0615431330366
Montana,MT,30,2005,12,59.285772368633
Montana,MT,30,2006,1,22.163204965136
Montana,MT,30,2006,2,44.6581911803501
Montana,MT,30,2006,3,54.919021054687
Montana,MT,30,2006,4,43.3469706096178
Montana,MT,30,2006,5,55.9757000968371
Montana,MT,30,2006,6,6.46015626777615
Montana,MT,30,2006,7,40.4477744112344
Montana,MT,30,2006,8,77.43221518138471
Montana,MT,30,2006,9,15.9602012097389
Montana,MT,30,2006,10,40.8084234474402
Montana,MT,30,2006,11,65.1221082807762
Montana,MT,30,2006,12,63.8245793388895
Montana,MT,30,2007,1,24.4042773983096
Montana,MT,30,2007,2,60.3704380406489
Montana,MT,30,2007,3,201.122433524606
Montana,MT,30,2007,4,30.5909658723318
Montana,MT,30,2007,5,134.243946049962
Montana,MT,30,2007,6,100.170495571029
Montana,MT,30,2007,7,27.0235830212534
Montana,MT,30,2007,8,27.2798327047588
Montana,MT,30,2007,9,28.5750324318893
Montana,MT,30,2007,10,16.8086316426666
Montana,MT,30,2007,11,60.8057890502315
Montana,MT,30,2007,12,93.7186280742887
Montana,MT,30,2008,1,102.730392059296
Montana,MT,30,2008,2,99.61126534763331
Montana,MT,30,2008,3,51.4263963486906
Montana,MT,30,2008,4,78.0043423539949
Montana,MT,30,2008,5,69.3814069404261
Montana,MT,30,2008,6,146.293855434272
Montana,MT,30,2008,7,14.2192705219484
Montana,MT,30,2008,8,32.6259470190507
Montana,MT,30,2008,9,102.747766541889
Montana,MT,30,2008,10,177.828114486419
Montana,MT,30,2008,11,245.12027617525
Montana,MT,30,2008,12,203.297476009489
Montana,MT,30,2009,1,226.760104228776
Montana,MT,30,2009,2,326.700182218727
Montana,MT,30,2009,3,153.367903631982
Montana,MT,30,2009,4,189.07776264244
Montana,MT,30,2009,5,193.043362711788
Montana,MT,30,2009,6,79.6484295589064
Montana,MT,30,2009,7,92.4685633650231
Montana,MT,30,2009,8,96.24728372336
Montana,MT,30,2009,9,110.172430576019
Montana,MT,30,2009,10,77.2418721658038
Montana,MT,30,2009,11,39.0478273389524
Montana,MT,30,2009,12,57.4912804184509
Montana,MT,30,2010,1,146.072200292542
Montana,MT,30,2010,2,92.9071803745457
Montana,MT,30,2010,3,98.6499390474477
Montana,MT,30,2010,4,190.643347066683
Montana,MT,30,2010,5,126.807063302808
Montana,MT,30,2010,6,67.2317487528473
Montana,MT,30,2010,7,166.859631506695
Montana,MT,30,2010,8,204.709824077879
Montana,MT,30,2010,9,191.25913482539
Montana,MT,30,2010,10,188.845904808067
Montana,MT,30,2010,11,105.629176248996
Montana,MT,30,2010,12,86.1832857963627
Montana,MT,30,2011,1,47.0413663890089
Montana,MT,30,2011,2,122.946607760905
